lr,step,pass,epoch,dose,input_gap,nogram_gap,net_gap,train_benefit,val_penalty
0.0006,4950,14.688427299703264,15,2.9475,10.953665509819984,0.6418452262878418,10.311820283532143,2.609884276986122,7.7019360065460205
0.0006,5000,14.836795252225519,15,2.9774999999999996,11.123341515660286,0.7888262867927551,10.33451522886753,2.4829103499650955,7.851604878902435
0.0006,5050,14.985163204747774,15,3.0075,11.119129911065102,0.7573796510696411,10.36175025999546,2.527716651558876,7.8340336084365845
0.0006,5100,15.13353115727003,16,3.0374999999999996,11.390642270445824,0.7754279971122742,10.61521427333355,2.523154601454735,8.092059671878815
0.0006,5150,15.281899109792285,16,3.0675,11.338586315512657,0.7242667078971863,10.61431960761547,2.5745580047369003,8.03976160287857
0.0006,5200,15.43026706231454,16,3.0974999999999997,11.214740812778473,0.8082698583602905,10.406470954418182,2.4867847561836243,7.919686198234558
0.0006,5250,15.578635014836795,16,3.1275,11.309538900852203,0.7562914490699768,10.553247451782227,2.549197733402252,8.004049718379974
0.0006,5300,15.72700296735905,16,3.1574999999999998,11.405380934476852,0.8312227725982666,10.574158161878586,2.499663323163986,8.0744948387146
0.0006,5350,15.875370919881306,16,3.1874999999999996,11.365481719374657,0.832182765007019,10.533298954367638,2.468712195754051,8.064586758613586
0.0006,5400,16.023738872403563,17,3.2175,11.533515647053719,0.8773916363716125,10.656124010682106,2.4555174857378006,8.200606524944305
0.0006,5450,16.172106824925816,17,3.2474999999999996,11.50694639980793,0.8374691605567932,10.669477239251137,2.5096398144960403,8.159837424755096
0.0006,5500,16.320474777448073,17,3.2775,11.488628923892975,0.9030857682228088,10.585543155670166,2.4333236813545227,8.152219474315643
0.0006,5550,16.468842729970326,17,3.3074999999999997,11.537851244211197,0.8593555688858032,10.678495675325394,2.4644745886325836,8.21402108669281
0.0006,5600,16.617210682492583,17,3.3375,11.507500484585762,0.8668033480644226,10.64069713652134,2.475231483578682,8.165465652942657
0.0006,5650,16.765578635014837,17,3.3674999999999997,11.766911119222641,0.8920397162437439,10.874871402978897,2.4644192159175873,8.41045218706131
0.0006,5700,16.91394658753709,17,3.3974999999999995,11.732767641544342,0.9546335339546204,10.778134107589722,2.417864143848419,8.360269963741302
0.0006,5750,17.062314540059347,18,3.4274999999999998,11.867659017443657,0.8826882839202881,10.984970733523369,2.4923595637083054,8.492611169815063
0.0006,5800,17.2106824925816,18,3.4574999999999996,11.825163647532463,0.9266995191574097,10.898464128375053,2.451076552271843,8.44738757610321
0.0006,5850,17.359050445103858,18,3.4875,11.797964811325073,0.946151852607727,10.851812958717346,2.4402215480804443,8.411591410636902
0.0006,5900,17.50741839762611,18,3.5174999999999996,11.821388557553291,0.941573977470398,10.879814580082893,2.425304725766182,8.454509854316711
0.0006,5950,17.655786350148368,18,3.5475,11.849466852843761,0.9141178131103516,10.93534903973341,2.4913130328059196,8.44403600692749
0.0006,6000,17.80415430267062,18,3.5774999999999997,12.066518135368824,0.9575656056404114,11.108952529728413,2.4421439841389656,8.666808545589447
0.0006,6050,17.95252225519288,18,3.6074999999999995,12.083511620759964,0.9337860345840454,11.149725586175919,2.444452553987503,8.705273032188416
0.0006,6100,18.100890207715132,19,3.6374999999999997,12.119143977761269,0.8980275988578796,11.221116378903389,2.482937827706337,8.738178551197052
0.0006,6150,18.24925816023739,19,3.6674999999999995,12.166464269161224,0.867188036441803,11.299276232719421,2.5282928347587585,8.770983397960663
0.0006,6200,18.397626112759642,19,3.6975,12.10630937665701,0.9292063117027283,11.17710306495428,2.4843504056334496,8.692752659320831
0.0006,6250,18.5459940652819,19,3.7274999999999996,12.178321808576584,0.9568407535552979,11.221481055021286,2.4548287093639374,8.766652345657349
0.0006,6300,18.694362017804153,19,3.7575,12.16186424344778,0.917870044708252,11.243994198739529,2.487797699868679,8.75619649887085
0.0006,6350,18.84272997032641,19,3.7874999999999996,12.143509946763515,1.0392345190048218,11.104275427758694,2.3798783645033836,8.72439706325531
0.0006,6400,18.991097922848663,19,3.8174999999999994,12.302136473357677,0.9885322451591492,11.313604228198528,2.4427774474024773,8.870826780796051
0.0006,6450,19.13946587537092,20,3.8474999999999997,12.424140982329845,0.9812174439430237,11.442923538386822,2.4301822707057,9.012741267681122
0.0006,6500,19.287833827893174,20,3.8774999999999995,12.449972085654736,0.9447491765022278,11.505222909152508,2.4923140332102776,9.01290887594223
0.0006,6550,19.43620178041543,20,3.9074999999999998,12.21956367790699,0.9454466104507446,11.274117067456245,2.501107409596443,8.773009657859802
0.0006,6600,19.584569732937684,20,3.9374999999999996,12.388396367430687,0.9832541942596436,11.405142173171043,2.4547191709280014,8.950423002243042
0.0006,6650,19.73293768545994,20,3.9675,12.49281082302332,1.0113604068756104,11.481450416147709,2.4403537288308144,9.041096687316895
0.0006,6700,19.881305637982194,20,3.9974999999999996,12.339803382754326,1.0602492690086365,11.27955411374569,2.389026328921318,8.890527784824371
0.0006,6750,20.02967359050445,21,4.0275,12.55132232606411,1.009336769580841,11.541985556483269,2.457814559340477,9.084170997142792
0.0006,6800,20.178041543026705,21,4.057499999999999,12.660251721739769,0.9887394309043884,11.67151229083538,2.467441663146019,9.204070627689362
0.0006,6850,20.326409495548962,21,4.0874999999999995,12.55821018666029,1.0599883198738098,11.49822186678648,2.4211688563227654,9.077053010463715
0.0006,6900,20.474777448071215,21,4.1175,12.578712403774261,1.0065562725067139,11.572156131267548,2.4555956721305847,9.116560459136963
0.0006,6950,20.623145400593472,21,4.1475,12.776910983026028,1.0613070130348206,11.715603969991207,2.4104063138365746,9.305197656154633
0.0006,7000,20.771513353115726,21,4.177499999999999,12.823967427015305,1.0999298691749573,11.724037557840347,2.3870682418346405,9.336969316005707
0.0006,7050,20.919881305637983,21,4.2075,12.799643874168396,1.0961981415748596,11.703445732593536,2.40872323513031,9.294722497463226
0.0006,7100,21.068249258160236,22,4.2375,12.945988096296787,1.1270626783370972,11.81892541795969,2.3671287670731544,9.451796650886536
0.0006,7150,21.216617210682493,22,4.267499999999999,12.955481357872486,1.051625669002533,11.903855688869953,2.4509301856160164,9.452925503253937
0.0006,7200,21.364985163204746,22,4.297499999999999,12.656254164874554,1.0020923018455505,11.654161863029003,2.459606759250164,9.194555103778839
0.0006,7250,21.513353115727003,22,4.3275,12.837759554386139,1.002935767173767,11.834823787212372,2.462384045124054,9.372439742088318
0.0006,7300,21.661721068249257,22,4.3575,12.895127527415752,1.1085195541381836,11.786607973277569,2.4036722108721733,9.382935762405396
0.0006,7350,21.810089020771514,22,4.387499999999999,12.950123809278011,1.108013391494751,11.84211041778326,2.429211638867855,9.412898778915405
0.0006,7400,21.958456973293767,22,4.4174999999999995,13.021404303610325,1.1737495064735413,11.847654797136784,2.3528738394379616,9.494780957698822
0.0006,7450,22.106824925816024,23,4.4475,13.273277625441551,1.0799055695533752,12.193372055888176,2.432400330901146,9.76097172498703
0.0006,7500,22.255192878338278,23,4.4775,13.190607093274593,1.1322685480117798,12.058338545262814,2.3818569406867027,9.67648160457611
0.0006,7550,22.403560830860535,23,4.507499999999999,13.151400491595268,1.140831172466278,12.01056931912899,2.4030470103025436,9.607522308826447
0.0006,7600,22.551928783382788,23,4.5375,13.08031428605318,1.125957190990448,11.954357095062733,2.4042326286435127,9.55012446641922
0.0006,7650,22.700296735905045,23,4.5675,13.255933068692684,1.0579841136932373,12.197948954999447,2.4411444887518883,9.756804466247559
0.0006,7700,22.8486646884273,23,4.597499999999999,13.21090242266655,1.1852737665176392,12.02562865614891,2.35196515917778,9.67366349697113
0.0006,7750,22.997032640949556,23,4.6274999999999995,13.329963192343712,1.107248067855835,12.222715124487877,2.4376115649938583,9.785103559494019
0.0006,7800,23.14540059347181,24,4.6575,13.338275231420994,1.0454855561256409,12.292789675295353,2.462188757956028,9.830600917339325
0.0006,7850,23.293768545994066,24,4.6875,13.198517441749573,1.1805071234703064,12.018010318279266,2.3756076097488403,9.642402708530426
0.0006,7900,23.44213649851632,24,4.717499999999999,13.208439126610756,1.1565801501274109,12.051858976483345,2.4050345569849014,9.646824419498444
0.0006,7950,23.590504451038576,24,4.7475,13.289291575551033,1.115898847579956,12.173392727971077,2.442186787724495,9.731205940246582
0.0006,8000,23.73887240356083,24,4.7775,13.322575516998768,1.1269648671150208,12.195610649883747,2.4024068787693977,9.79320377111435
0.0006,8050,23.887240356083087,24,4.807499999999999,13.283652625977993,1.215583622455597,12.068069003522396,2.366958223283291,9.701110780239105
0.0006,8100,24.03560830860534,25,4.8374999999999995,13.46064157038927,1.1529256105422974,12.307715959846973,2.4092709496617317,9.898445010185242
0.0006,8150,24.183976261127597,25,4.8675,13.39554399996996,1.0795331597328186,12.31601084023714,2.4539837315678596,9.862027108669281
0.0006,8200,24.33234421364985,25,4.8975,13.37784580141306,1.1343824863433838,12.243463315069675,2.446932591497898,9.796530723571777
0.0006,8250,24.480712166172108,25,4.927499999999999,13.62042336910963,1.2102473974227905,12.41017597168684,2.362119249999523,10.048056721687317
0.0006,8300,24.62908011869436,25,4.9575,13.626640267670155,1.1300196051597595,12.496620662510395,2.4183299019932747,10.07829076051712
0.0006,8350,24.777448071216618,25,4.9875,13.531297326087952,1.2055636644363403,12.325733661651611,2.3796664476394653,9.946067214012146
0.0006,8400,24.92581602373887,25,5.017499999999999,13.67634255439043,1.1720803380012512,12.50426221638918,2.4133659079670906,10.090896308422089
0.0006,8450,25.07418397626113,26,5.047499999999999,13.716921381652355,1.2141087055206299,12.502812676131725,2.371480755507946,10.13133192062378
0.0006,8500,25.222551928783382,26,5.0775,13.628707401454449,1.1206634640693665,12.508043937385082,2.4648938104510307,10.043150126934052
0.0006,8550,25.37091988130564,26,5.1075,13.44217586517334,1.1424080729484558,12.299767792224884,2.4258556365966797,9.873912155628204
0.0006,8600,25.519287833827892,26,5.137499999999999,13.78521890938282,1.2017892003059387,12.583429709076881,2.3740753680467606,10.20935434103012
0.0006,8650,25.66765578635015,26,5.1674999999999995,13.71395592391491,1.2432696223258972,12.470686301589012,2.384813115000725,10.085873186588287
0.0006,8700,25.816023738872403,26,5.1975,13.73444540053606,1.256909191608429,12.477536208927631,2.3521426394581795,10.125393569469452
0.0006,8750,25.96439169139466,26,5.227499999999999,13.764319188892841,1.1952178478240967,12.569101341068745,2.417915351688862,10.151185989379883
0.0006,8800,26.112759643916913,27,5.257499999999999,13.951264284551144,1.201707899570465,12.749556384980679,2.423059605062008,10.32649677991867
0.0006,8850,26.26112759643917,27,5.2875,13.961428724229336,1.409276306629181,12.552152417600155,2.2569912299513817,10.295161187648773
0.0006,8900,26.409495548961424,27,5.3175,13.804836466908455,1.266981065273285,12.53785540163517,2.3449737578630447,10.192881643772125
0.0006,8950,26.55786350148368,27,5.347499999999999,13.824328742921352,1.2498281002044678,12.574500642716885,2.339093528687954,10.23540711402893
0.0006,9000,26.706231454005934,27,5.3774999999999995,13.900628201663494,1.2806894779205322,12.619938723742962,2.3402367755770683,10.279701948165894
0.0006,9050,26.85459940652819,27,5.4075,14.030144095420837,1.3068731427192688,12.723270952701569,2.3507190942764282,10.37255185842514
0.0006,9100,27.002967359050444,28,5.437499999999999,13.935225285589695,1.2101938724517822,12.725031413137913,2.392838276922703,10.33219313621521
0.0006,9150,27.1513353115727,28,5.467499999999999,14.106055103242397,1.1929399371147156,12.913115166127682,2.425430618226528,10.487684547901154
0.0006,9200,27.299703264094955,28,5.4975,13.893037103116512,1.347263514995575,12.545773588120937,2.3205046877264977,10.22526890039444
0.0006,9250,27.448071216617212,28,5.5275,14.035994566977024,1.2899587750434875,12.746035791933537,2.3497839346528053,10.396251857280731
0.0006,9300,27.596439169139465,28,5.557499999999999,13.983735099434853,1.2841458320617676,12.699589267373085,2.3377018123865128,10.361887454986572
0.0006,9350,27.744807121661722,28,5.5874999999999995,14.103916071355343,1.2741689682006836,12.82974710315466,2.3463419899344444,10.483405113220215
0.0006,9400,27.893175074183976,28,5.6175,13.998192708939314,1.273144245147705,12.725048463791609,2.363808076828718,10.36124038696289
0.0006,9450,28.041543026706233,29,5.647499999999999,14.145101226866245,1.2821879982948303,12.862913228571415,2.367552675306797,10.495360553264618
0.0006,9500,28.189910979228486,29,5.677499999999999,14.375372640788555,1.2903863191604614,13.084986321628094,2.3358480855822563,10.749138236045837
0.0006,9550,28.338278931750743,29,5.7075,14.025063194334507,1.2820842862129211,12.742978908121586,2.356324352324009,10.386654555797577
0.0006,9600,28.486646884272997,29,5.7375,14.368581175804138,1.2989231944084167,13.069657981395721,2.35400927066803,10.715648710727692
0.0006,9650,28.635014836795254,29,5.767499999999999,14.24721110612154,1.3557702898979187,12.891440816223621,2.2906736209988594,10.600767195224762
0.0006,9700,28.783382789317507,29,5.797499999999999,14.228786133229733,1.2793008089065552,12.949485324323177,2.3707796558737755,10.578705668449402
0.0006,9750,28.931750741839764,29,5.8275,14.283580970019102,1.3724146485328674,12.911166321486235,2.3010851852595806,10.610081136226654
0.0006,9800,29.080118694362017,30,5.8575,14.402465555816889,1.4218064546585083,12.98065910115838,2.28943083062768,10.6912282705307
0.0006,9850,29.228486646884274,30,5.887499999999999,14.506151720881462,1.2727473974227905,13.233404323458672,2.3782744854688644,10.855129837989807
0.0006,9900,29.376854599406528,30,5.9174999999999995,14.322070520371199,1.2904580235481262,13.031612496823072,2.394787471741438,10.636825025081635
0.0006,9950,29.525222551928785,30,5.9475,14.476510658860207,1.3703352212905884,13.106175437569618,2.3357378393411636,10.770437598228455
0.0006,10000,29.673590504451038,30,5.977499999999999,14.484976310282946,1.397908866405487,13.087067443877459,2.2908070273697376,10.796260416507721
0.001,50,0.14836795252225518,1,0.021780303030303032,-0.04833424091339111,-0.034833669662475586,-0.013500571250915527,0.7992711067199707,-0.8127716779708862
0.001,100,0.29673590504451036,1,0.0625,0.007935285568237305,0.021818876266479492,-0.013883590698242188,0.7210574150085449,-0.7349410057067871
0.001,150,0.44510385756676557,1,0.1125,0.02197730541229248,0.002428412437438965,0.019548892974853516,0.613682746887207,-0.5941338539123535
0.001,200,0.5934718100890207,1,0.1625,-0.04616737365722656,-0.01972365379333496,-0.0264437198638916,0.6007728576660156,-0.6272165775299072
0.001,250,0.7418397626112759,1,0.2125,-0.005561113357543945,-0.02527773380279541,0.019716620445251465,0.5547928810119629,-0.5350762605667114
0.001,300,0.8902077151335311,1,0.2625,-0.04724681377410889,-0.02113926410675049,-0.0261075496673584,0.4696159362792969,-0.4957234859466553
0.001,350,1.0385756676557865,2,0.3125,0.14758002758026123,-0.016298651695251465,0.1638786792755127,0.5836167335510254,-0.4197380542755127
0.001,400,1.1869436201780414,2,0.3625,0.9088562726974487,-0.03937888145446777,0.9482351541519165,1.1120765209197998,-0.1638413667678833
0.001,450,1.3353115727002967,2,0.41250000000000003,1.2344636917114258,-0.047669172286987305,1.282132863998413,1.2563567161560059,0.025776147842407227
0.001,500,1.4836795252225519,2,0.4625,1.248940348625183,-0.017569899559020996,1.266510248184204,1.0962443351745605,0.17026591300964355
0.001,550,1.632047477744807,2,0.5125,1.1868693828582764,-0.023318886756896973,1.2101882696151733,0.9314975738525391,0.2786906957626343
0.001,600,1.7804154302670623,2,0.5625,1.2316011190414429,-0.003462553024291992,1.2350636720657349,0.8896000385284424,0.3454636335372925
0.001,650,1.9287833827893175,2,0.6125,1.2142730951309204,-0.03903329372406006,1.2533063888549805,0.7140944004058838,0.5392119884490967
0.001,700,2.077151335311573,3,0.6625,1.803415298461914,-0.06485533714294434,1.8682706356048584,1.0219414234161377,0.8463292121887207
0.001,750,2.2255192878338277,3,0.7125,2.2956621646881104,-0.07683032751083374,2.372492492198944,1.225449562072754,1.1470429301261902
0.001,800,2.373887240356083,3,0.7625000000000001,2.602368474006653,0.017895817756652832,2.58447265625,1.2154884338378906,1.3689842224121094
0.001,850,2.522255192878338,3,0.8125,2.6835981607437134,-0.0495457649230957,2.733143925666809,1.206554651260376,1.526589274406433
0.001,900,2.6706231454005933,3,0.8625,2.733086943626404,-0.06299436092376709,2.796081304550171,1.1782259941101074,1.6178553104400635
0.001,950,2.8189910979228485,3,0.9125,2.800268530845642,-0.019204378128051758,2.819472908973694,1.1968815326690674,1.6225913763046265
0.001,1000,2.9673590504451037,3,0.9625,2.8148674964904785,0.010150492191314697,2.804717004299164,1.1221203804016113,1.6825966238975525
0.001,1050,3.115727002967359,4,1.0125,3.4151722192764282,-0.006449282169342041,3.4216215014457703,1.416590929031372,2.005030572414398
0.001,1100,3.264094955489614,4,1.0625,3.5392489433288574,0.033595502376556396,3.505653440952301,1.406120777130127,2.099532663822174
0.001,1150,3.4124629080118694,4,1.1125,3.9016517400741577,0.07939326763153076,3.822258472442627,1.4786736965179443,2.3435847759246826
0.001,1200,3.5608308605341246,4,1.1625,3.8717347383499146,-0.003962993621826172,3.8756977319717407,1.5092406272888184,2.3664571046829224
0.001,1250,3.7091988130563798,4,1.2125000000000001,3.9283132553100586,-0.03216201066970825,3.960475265979767,1.5262064933776855,2.4342687726020813
0.001,1300,3.857566765578635,4,1.2625,3.949043035507202,-0.030945420265197754,3.9799884557724,1.5462852716445923,2.4337031841278076
0.001,1350,4.005934718100891,5,1.3125,4.057014465332031,0.03584480285644531,4.021169662475586,1.5172086954116821,2.503960967063904
0.001,1400,4.154302670623146,5,1.3625,4.208286166191101,0.042685747146606445,4.165600419044495,1.4719935655593872,2.6936068534851074
0.001,1450,4.3026706231454,5,1.4125,4.661660432815552,0.04709339141845703,4.614567041397095,1.7157634496688843,2.8988035917282104
0.001,1500,4.451038575667655,5,1.4625000000000001,4.694763660430908,0.039201319217681885,4.655562341213226,1.6822574138641357,2.9733049273490906
0.001,1550,4.599406528189911,5,1.5125,4.893234014511108,0.06812816858291626,4.825105845928192,1.743428349494934,3.081677496433258
0.001,1600,4.747774480712166,5,1.5625,4.9279714822769165,0.05198776721954346,4.875983715057373,1.7699919939041138,3.1059917211532593
0.001,1650,4.896142433234421,5,1.6125,4.978592872619629,0.09235358238220215,4.886239290237427,1.7413520812988281,3.1448872089385986
0.001,1700,5.044510385756676,6,1.6625,5.223103284835815,0.06993919610977173,5.153164088726044,1.8127270936965942,3.3404369950294495
0.001,1750,5.192878338278931,6,1.7125000000000001,5.27734911441803,0.04866015911102295,5.228688955307007,1.8189682960510254,3.4097206592559814
0.001,1800,5.341246290801187,6,1.7625,5.488908290863037,0.07806259393692017,5.410845696926117,1.854322075843811,3.556523621082306
0.001,1850,5.489614243323442,6,1.8125,5.653317809104919,0.13834887742996216,5.514968931674957,1.876514196395874,3.6384547352790833
0.001,1900,5.637982195845697,6,1.8625,5.736499667167664,0.09520143270492554,5.641298234462738,1.9326977729797363,3.7086004614830017
0.001,1950,5.786350148367952,6,1.9125,5.81828761100769,0.12448447942733765,5.693803131580353,1.9367629289627075,3.7570402026176453
0.001,2000,5.9347181008902075,6,1.9625000000000001,6.025653123855591,0.19459426403045654,5.831058859825134,1.9059151411056519,3.9251437187194824
0.001,2050,6.083086053412463,7,2.0125,6.222554564476013,0.12951505184173584,6.093039512634277,2.0064703226089478,4.08656919002533
0.001,2100,6.231454005934718,7,2.0625,6.284602642059326,0.18993550539016724,6.094667136669159,1.9793729782104492,4.11529415845871
0.001,2150,6.379821958456973,7,2.1125,6.551833391189575,0.17432457208633423,6.377508819103241,2.0687936544418335,4.3087151646614075
0.001,2200,6.528189910979228,7,2.1625,6.65065062046051,0.12299197912216187,6.527658641338348,2.1129136085510254,4.414745032787323
0.001,2250,6.6765578635014835,7,2.2125,6.6768646240234375,0.19770759344100952,6.479157030582428,2.0609986782073975,4.4181583523750305
0.001,2300,6.824925816023739,7,2.2625,6.777142405509949,0.17115074396133423,6.6059916615486145,2.1184147596359253,4.487576901912689
0.001,2350,6.973293768545994,7,2.3125,6.900759398937225,0.20213550329208374,6.698623895645142,2.1332423090934753,4.565381586551666
0.001,2400,7.121661721068249,8,2.3625000000000003,7.3071209192276,0.2338418960571289,7.073279023170471,2.1490710973739624,4.924207925796509
0.001,2450,7.270029673590504,8,2.4125,7.272791683673859,0.1821334958076477,7.090658187866211,2.2682438492774963,4.822414338588715
0.001,2500,7.4183976261127595,8,2.4625,7.414075076580048,0.28715163469314575,7.126923441886902,2.1500667929649353,4.9768566489219666
0.001,2550,7.566765578635015,8,2.5125,7.522938847541809,0.22647488117218018,7.296463966369629,2.2282644510269165,5.068199515342712
0.001,2600,7.71513353115727,8,2.5625,7.682168900966644,0.298530638217926,7.383638262748718,2.2254509329795837,5.1581873297691345
0.001,2650,7.863501483679525,8,2.6125000000000003,7.726532518863678,0.22049683332443237,7.506035685539246,2.3463008999824524,5.159734785556793
0.001,2700,8.011869436201781,9,2.6625,7.8379992842674255,0.30411452054977417,7.533884763717651,2.2717012763023376,5.262183487415314
0.001,2750,8.160237388724036,9,2.7125,7.918231666088104,0.24004298448562622,7.678188681602478,2.2912976145744324,5.386891067028046
0.001,2800,8.308605341246292,9,2.7625,8.17517364025116,0.2325865626335144,7.942587077617645,2.4242924451828003,5.518294632434845
0.001,2850,8.456973293768545,9,2.8125,8.13266259431839,0.3235989809036255,7.809063613414764,2.2843130230903625,5.524750590324402
0.001,2900,8.6053412462908,9,2.8625000000000003,8.340335309505463,0.26100677251815796,8.079328536987305,2.393606126308441,5.6857224106788635
0.001,2950,8.753709198813056,9,2.9125,8.44142597913742,0.2902500033378601,8.15117597579956,2.3912612795829773,5.759914696216583
0.001,3000,8.90207715133531,9,2.9625,8.555246889591217,0.3108099699020386,8.244436919689178,2.3809779286384583,5.86345899105072
0.001,3050,9.050445103857566,10,3.0125,8.70354449748993,0.27740752696990967,8.42613697052002,2.5068293809890747,5.919307589530945
0.001,3100,9.198813056379821,10,3.0625,8.718174576759338,0.3195062279701233,8.398668348789215,2.448489785194397,5.950178563594818
0.001,3150,9.347181008902076,10,3.1125000000000003,8.947014451026917,0.37228965759277344,8.574724793434143,2.3936649560928345,6.181059837341309
0.001,3200,9.495548961424332,10,3.1625,9.014605641365051,0.34215468168258667,8.672450959682465,2.4572168588638306,6.215234100818634
0.001,3250,9.643916913946587,10,3.2125,9.033251404762268,0.35553932189941406,8.677712082862854,2.448252320289612,6.229459762573242
0.001,3300,9.792284866468842,10,3.2625,9.171594828367233,0.3543993830680847,8.817195445299149,2.485552281141281,6.331643164157867
0.001,3350,9.940652818991097,10,3.3125,9.376063495874405,0.34589964151382446,9.03016385436058,2.5036193430423737,6.526544511318207
0.001,3400,10.089020771513352,11,3.3625000000000003,9.586431741714478,0.45006972551345825,9.13636201620102,2.4626336097717285,6.673728406429291
0.001,3450,10.237388724035608,11,3.4125,9.27837023139,0.39150893688201904,8.88686129450798,2.5184362828731537,6.368425011634827
0.001,3500,10.385756676557863,11,3.4625,9.525270581245422,0.33533138036727905,9.189939200878143,2.5680660009384155,6.621873199939728
0.001,3550,10.534124629080118,11,3.5125,9.67769992351532,0.4289385676383972,9.248761355876923,2.4830271005630493,6.765734255313873
0.001,3600,10.682492581602373,11,3.5625,9.73363584280014,0.4346693158149719,9.298966526985168,2.5250319838523865,6.773934543132782
0.001,3650,10.830860534124628,11,3.6125000000000003,9.86884692311287,0.3643260598182678,9.504520863294601,2.6068892776966095,6.897631585597992
0.001,3700,10.979228486646884,11,3.6625,9.891843646764755,0.38648658990859985,9.505357056856155,2.597853034734726,6.907504022121429
0.001,3750,11.127596439169139,12,3.7125,10.029784798622131,0.42028093338012695,9.609503865242004,2.551887631416321,7.057616233825684
0.001,3800,11.275964391691394,12,3.7625,10.074260652065277,0.4522663950920105,9.621994256973267,2.5538424849510193,7.068151772022247
0.001,3850,11.42433234421365,12,3.8125,10.10224363207817,0.5085257291793823,9.593717902898788,2.4922132194042206,7.101504683494568
0.001,3900,11.572700296735905,12,3.8625000000000003,10.25315260887146,0.44297516345977783,9.810177445411682,2.568833827972412,7.24134361743927
0.001,3950,11.72106824925816,12,3.9125,10.305225104093552,0.48345470428466797,9.821770399808884,2.5491778552532196,7.272592544555664
0.001,4000,11.869436201780415,12,3.9625,10.309938222169876,0.49512994289398193,9.814808279275894,2.5386891663074493,7.276119112968445
0.001,4050,12.01780415430267,13,4.0125,10.47724187374115,0.4189440608024597,10.05829781293869,2.622139573097229,7.436158239841461
0.001,4100,12.166172106824925,13,4.0625,10.41155618429184,0.47572004795074463,9.935836136341095,2.572586953639984,7.363249182701111
0.001,4150,12.31454005934718,13,4.1125,10.356012642383575,0.5313328504562378,9.824679791927338,2.5493722558021545,7.275307536125183
0.001,4200,12.462908011869436,13,4.1625,10.438781350851059,0.5221638083457947,9.916617542505264,2.5689209401607513,7.347696602344513
0.001,4250,12.611275964391691,13,4.2125,10.523613721132278,0.5317220687866211,9.991891652345657,2.5595641434192657,7.432327508926392
0.001,4300,12.759643916913946,13,4.2625,10.631698727607727,0.5312763452529907,10.100422382354736,2.5416966676712036,7.558725714683533
0.001,4350,12.908011869436201,13,4.3125,10.847141832113266,0.5597673058509827,10.287374526262283,2.539971202611923,7.74740332365036
0.001,4400,13.056379821958457,14,4.3625,10.84118638932705,0.47303855419158936,10.36814783513546,2.6340881437063217,7.734059691429138
0.001,4450,13.204747774480712,14,4.4125000000000005,10.796088874340057,0.5491194128990173,10.24696946144104,2.5614320635795593,7.685537397861481
0.001,4500,13.353115727002967,14,4.4625,10.871180772781372,0.561399519443512,10.30978125333786,2.549546957015991,7.760234296321869
0.001,4550,13.501483679525222,14,4.5125,11.015058517456055,0.5926102995872498,10.422448217868805,2.53474497795105,7.887703239917755
0.001,4600,13.649851632047477,14,4.5625,10.99937979876995,0.5489955544471741,10.450384244322777,2.6152641028165817,7.835120141506195
0.001,4650,13.798219584569733,14,4.6125,11.101503297686577,0.5135154128074646,10.587987884879112,2.6313974112272263,7.956590473651886
0.001,4700,13.946587537091988,14,4.6625000000000005,11.027256652712822,0.5879016518592834,10.439355000853539,2.557725355029106,7.881629645824432
0.001,4750,14.094955489614243,15,4.7125,11.269891813397408,0.6307601928710938,10.639131620526314,2.532003715634346,8.107127904891968
0.001,4800,14.243323442136498,15,4.7625,11.055237621068954,0.5825724005699158,10.472665220499039,2.5937677323818207,7.878897488117218
0.001,4850,14.391691394658753,15,4.8125,11.2280832529068,0.7278777956962585,10.50020545721054,2.4569300413131714,8.04327541589737
0.001,4900,14.540059347181009,15,4.8625,11.236782148480415,0.652734637260437,10.584047511219978,2.5337041169404984,8.05034339427948
0.001,4950,14.688427299703264,15,4.9125000000000005,11.40661270916462,0.5791621804237366,10.827450528740883,2.6401971131563187,8.187253415584564
0.001,5000,14.836795252225519,15,4.9625,11.379601940512657,0.6415297389030457,10.738072201609612,2.547748312354088,8.190323889255524
0.001,5050,14.985163204747774,15,5.0125,11.43999895453453,0.6430138349533081,10.796985119581223,2.557781547307968,8.239203572273254
0.001,5100,15.13353115727003,16,5.0625,11.538851231336594,0.6412932872772217,10.897557944059372,2.57650825381279,8.321049690246582
0.001,5150,15.281899109792285,16,5.1125,11.524923011660576,0.5409038066864014,10.984019204974174,2.650458261370659,8.333560943603516
0.001,5200,15.43026706231454,16,5.1625000000000005,11.72775848209858,0.6659033894538879,11.061855092644691,2.5506912022829056,8.511163890361786
0.001,5250,15.578635014836795,16,5.2125,11.503993093967438,0.6326102018356323,10.871382892131805,2.602504551410675,8.26887834072113
0.001,5300,15.72700296735905,16,5.2625,11.6669010668993,0.6494377255439758,11.017463341355324,2.55684132874012,8.460622012615204
0.001,5350,15.875370919881306,16,5.3125,11.661927804350853,0.7033913731575012,10.958536431193352,2.5215459913015366,8.436990439891815
0.001,5400,16.023738872403563,17,5.3625,11.68993565440178,0.7407163381576538,10.949219316244125,2.498636931180954,8.450582385063171
0.001,5450,16.172106824925816,17,5.4125000000000005,11.811500385403633,0.6833194494247437,11.12818093597889,2.555819109082222,8.572361826896667
